business_id,name,address,city,state,postal_code,latitude,longitude,phone_number
72220,MCALISTERS #1149,6510 BARDSTOWN RD,LOUISVILLE,KY,40291,38.1525113,-85.5887732,(502) 239-9997
72891,AFC SUSHI AT KROGER #387,279 N HUBBARDS LN,LOUISVILLE,KY,40207,38.2589049,-85.6402976,(502) 895-8332
72894,FIESTA TIME MEXICAN GRILL,11320 MAPLE BROOK DR,LOUISVILLE,KY,40241,38.3020054,-85.5446785,(502) 425-9133
72900,HOWL AT THE MOON,434 S 4TH ST,LOUISVILLE,KY,40202,38.252335,-85.757263,(502) 562-9400
72901,JASMINE CHINESE CUISINE,13825 ENGLISH VILLA DR,LOUISVILLE,KY,40245,38.2398305,-85.495011,(502) 264-8896
72902,PANERA BREAD #904,10451 CHAMPION FARMS DR,LOUISVILLE,KY,40241,38.2969289,-85.5629444,(502) 426-2134
72904,BOURBON RAW KENTUCKY KITCHEN,446 S 4TH ST,LOUISVILLE,KY,40202,38.252289,-85.757713,(502) 568-9009
72909,CHICK-FIL-A,10501 WESTPORT RD,LOUISVILLE,KY,40241,38.2947739,-85.558367,(502) 339-0505
72632,FEAST OF LOVE,1201 S 36TH ST,LOUISVILLE,KY,40211,38.2392627,-85.8135753,(502) 774-3281
72626,SUNERGOS COFFEE,2122 S PRESTON ST,LOUISVILLE,KY,40217,38.2167097,-85.7451558,(502) 634-1243
72739,AMERICAS BEST VALUE INN,1735 STEWART AVE,LOUISVILLE,KY,40216,38.180274,-85.814841,(502) 449-7376
72741,PIZZA HUT,8131 BARDSTOWN RD,LOUISVILLE,KY,40291,38.1293735,-85.5751577,(502) 231-9090
72775,SUBWAY #4260,12422 SHELBYVILLE RD,LOUISVILLE,KY,40243,38.2437324,-85.5205153,(502) 244-4782
72637,PENN STATION,4000 DIXIE HWY,LOUISVILLE,KY,40216,38.1920436,-85.8082511,(502) 448-4334
73000,PUZZLES FUN DOME,11530 BLUEGRASS PKWY,LOUISVILLE,KY,40299,0,0,(502) 261-7144
71383,SUBWAY #24964,3314 PRESTON HWY,LOUISVILLE,KY,40213,38.2004614,-85.7337536,(502) 368-6650
71300,PIZZA PLACE,2931 RICHLAND AVE,LOUISVILLE,KY,40220,38.2206392,-85.626033,(502) 451-2237
71302,DONS FUN FOODS,1745 LINCOLN AVE,LOUISVILLE,KY,40217,38.19915,-85.704789,(502) 410-8253
71308,VILLAGE EAST INC,11530 HERRICK LN,LOUISVILLE,KY,40243,38.2395548,-85.5423091,(502) 420-9840
71263,CHEER KING STAR,231 S 5TH ST,LOUISVILLE,KY,40202,38.255075,-85.758319,(502) 587-8686
71269,SMOOTHIE KING,2400 LIME KILN LN,LOUISVILLE,KY,40222,38.2868179,-85.62918,(502) 426-1971
71102,MOBY DICK,3613 BARDSTOWN RD,LOUISVILLE,KY,40218,38.1995581,-85.6609198,(502) 456-4777
71106,PAPA JOHNS #11,14041 SHELBYVILLE RD,LOUISVILLE,KY,40245,38.2392959,-85.4887416,(502) 254-7272
71328,TSUNAMI  KROGER #186,2219 HOLIDAY MANOR CENTER,LOUISVILLE,KY,40222,38.284033,-85.6307461,(502) 425-6960
71011,COLD STONE CREAMERY,2015 S HURSTBOURNE PKWY,LOUISVILLE,KY,40220,0,0,(502) 499-7750
70910,OUTBACK STEAKHOUSE #1815,8101 BARDSTOWN RD,LOUISVILLE,KY,40291,38.12973,-85.575493,(502) 231-2399
70911,GOODWOOD BREWING COMPANY,636 E MAIN ST,LOUISVILLE,KY,40202,38.2566643,-85.7589444,(502) 584-2739
71030,CARDINAL HALL OF FAME,2745 CRITTENDEN DR,LOUISVILLE,KY,40209,38.2032741,-85.7507684,(502) 635-8686
71031,MCALISTERS #1135,2400 LIME KILN LN,LOUISVILLE,KY,40222,38.2868179,-85.62918,(502) 339-8544
71270,FAIRDALE LIONS CLUB,10101 MITCHELL HILL RD,FAIRDALE,KY,40118,0,0,(502) 368-3479
73996,JIM PATTERSON STADIUM,3015 S 3RD ST,LOUISVILLE,KY,40208,38.205952,-85.763733,(502) 852-3580
74005,ST. MARTHAS CONCESSION STAND,2825 KLONDIKE LN,LOUISVILLE,KY,40218,38.201862,-85.641296,(502) 491-8535
74006,DOMINOS PIZZA #1428,130 BRECKENRIDGE LN,LOUISVILLE,KY,40207,38.2517485,-85.6548918,(502) 897-3030
74011,BILLIARDS CLUB OF LOUISVILLE,5404 BARDSTOWN RD,LOUISVILLE,KY,40291,38.1680352,-85.6038535,(502) 491-3810
73985,PENN STATION,3707 CHAMBERLAIN LN,LOUISVILLE,KY,40241,38.3015213,-85.5454515,(502) 426-2524
73987,LONG JOHN SILVERS,5447 NEW CUT RD,LOUISVILLE,KY,40214,38.146631,-85.77506,(502) 361-1951
74656,PF CHANGS,9120 SHELBYVILLE RD,LOUISVILLE,KY,40222,38.2461569,-85.580605,(502) 327-7707
74259,STARBUCKS TARGET T-0780,4640 TAYLORSVILLE RD,LOUISVILLE,KY,40220,38.215621,-85.594876,(502) 493-8717
74260,KFC,4441 CANE RUN RD,LOUISVILLE,KY,40216,38.195777,-85.84125,(502) 448-3196
74391,SUBWAY #12335,3939 TAYLORSVILLE RD,LOUISVILLE,KY,40220,38.2201114,-85.6272257,(502) 456-0600
74670,SALSARITAS,285 N HUBBARDS LN,LOUISVILLE,KY,40207,38.258031,-85.639093,(502) 897-5323
74263,TURFWINN KITCHEN,700 CENTRAL AVE,LOUISVILLE,KY,40208,38.201859,-85.771111,(502) 638-3925
74264,IN SEAT 3RD FLOOR,700 CENTRAL AVE,LOUISVILLE,KY,40208,38.201859,-85.771111,(502) 638-3925
74265,FINISH LINE SUITES,700 CENTRAL AVE,LOUISVILLE,KY,40208,38.201859,-85.771111,(502) 638-3925
74408,LEMONGRASS RESTAURANT,11606 SHELBYVILLE RD,LOUISVILLE,KY,40243,38.2459707,-85.5412955,(502) 344-7110
74409,CHEESECAKE FACTORY,5000 SHELBYVILLE RD,LOUISVILLE,KY,40207,38.2502606,-85.6246614,(502) 893-1352
75196,RESIDENCE INN,333 E MARKET ST,LOUISVILLE,KY,40202,38.254544,-85.746472,(502) 589-8998
75203,MILLIONAIRE 4,700 CENTRAL AVE,LOUISVILLE,KY,40208,38.201859,-85.771111,(502) 368-3925
75206,HOMEMADE ICE CREAM AND PIE KITCHEN,3737 LEXINGTON RD,LOUISVILLE,KY,40207,38.2525355,-85.6589761,(502) 893-3393
75115,QUEUE CAFE,220 W MAIN ST,LOUISVILLE,KY,40202,38.2561744,-85.7549216,(502) 583-1341
75119,SUBWAY #34164,2840 PACKERLAND WAY,LOUISVILLE,KY,40213,38.1558319,-85.7131616,(502) 966-6606
73647,CENTER FOR WOMEN AND FAMILIES,927 S 2ND ST,LOUISVILLE,KY,40203,38.24028,-85.755569,(502) 581-7200
73396,GREAT LIFE CAFE LOUISVILLE ATHLETIC CLUB,9565 TAYLORSVILLE RD,LOUISVILLE,KY,40299,38.2054309,-85.5795888,(502) 459-5092
73644,STARBUCKS MARRIOTT,280 W JEFFERSON ST,LOUISVILLE,KY,40202,38.25317,-85.754669,
73595,COMFORT SUITES,6535 PARAMOUNT PARK DR,LOUISVILLE,KY,40213,38.1550889,-85.712134,(502) 964-0740
73598,MARRIOTT RESTAURANT,280 W JEFFERSON ST,LOUISVILLE,KY,40202,38.25317,-85.754669,(502) 627-5045
73599,MARRIOTT BANQUET KITCHEN,280 W JEFFERSON ST,LOUISVILLE,KY,40202,38.25317,-85.754669,(502) 627-5045
73600,VICTORIAS CATERING,5410 VALLEY STATION RD,LOUISVILLE,KY,40272,38.1066483,-85.8639084,(502) 933-2393
76472,RED ROBIN,9870 VON ALLMEN CT,LOUISVILLE,KY,40241,38.312966,-85.568337,(502) 339-8616
76473,BAXTER AVENUE THEATERS,1250 BARDSTOWN RD,LOUISVILLE,KY,40204,38.234792,-85.717727,(502) 456-4404
76476,STARBUCKS #10454,4801 OUTER LOOP,LOUISVILLE,KY,40219,38.1406381,-85.6714077,(206) 318-1575
76226,JEFF RUBYS LOUISVILLE,325 W MAIN ST,LOUISVILLE,KY,40202,38.257439,-85.755608,(502) 584-0102
76227,AFC SUSHI AT KROGER #743,12611 TAYLORSVILLE RD,LOUISVILLE,KY,40299,38.188819,-85.518751,(502) 261-0251
76228,STARBUCKS #10637,5000 SHELBYVILLE RD,LOUISVILLE,KY,40207,38.2502606,-85.6246614,(502) 259-9949
76229,HAMPTON INN AND SUITES LOUISVILLE EAST,1451 ALLIANT AVE,LOUISVILLE,KY,40299,38.221002,-85.535347,(502) 809-9901
76230,CHILIS,11600 ANTONIA WAY,LOUISVILLE,KY,40229,38.094657,-85.670558,(502) 301-8181
76380,CAFE 920,920 BLANKENBAKER PKWY,LOUISVILLE,KY,40243,38.2283,-85.5457,(502) 253-8920
76252,BATS 76252,401 E MAIN ST,LOUISVILLE,KY,40202,38.255436,-85.744128,(502) 212-2287
76253,BATS 76253,401 E MAIN ST,LOUISVILLE,KY,40202,38.255436,-85.744128,(502) 212-2287
76383,STARBUCKS,3401 BARDSTOWN RD,LOUISVILLE,KY,40218,38.2056101,-85.6661667,(502) 454-6365
76384,GLEN RIDGE HEALTH CAMPUS,6415 CALM RIVER WAY,LOUISVILLE,KY,40299,38.15146,-85.549687,(502) 297-8590
76927,JIMMY JOHNS,3901 DUTCHMANS LN,LOUISVILLE,KY,40207,38.233846,-85.636258,(502) 894-9343
76934,WING ZONE,905 HESS LN,LOUISVILLE,KY,40217,38.2054262,-85.7360572,(502) 636-2445
76935,STARBUCKS #10595,12605 TAYLORSVILLE RD,LOUISVILLE,KY,40299,38.187961,-85.519031,(502) 263-7135
76936,STARBUCKS,6731 DIXIE HWY,LOUISVILLE,KY,40258,38.1518607,-85.8359722,(502) 263-7135
76940,STARBUCKS #10559,3702 FRANKFORT AVE,LOUISVILLE,KY,40207,38.252902,-85.660645,(502) 896-8461
76958,SHACK IN THE BACK BBQ,406 MT HOLLY RD,FAIRDALE,KY,40118,0,0,(502) 363-3227
77580,LONGHORN STEAKHOUSE #287,9700 VON ALLMEN CT,LOUISVILLE,KY,40241,38.311471,-85.573686,(502) 326-7500
77586,ARBYS #773,4975 SHELBYVILLE RD,LOUISVILLE,KY,40207,38.2504679,-85.6247724,(502) 259-9821
77591,JIMMY JOHNS,4000 SHELBYVILLE RD,LOUISVILLE,KY,40207,38.2525661,-85.652992,(502) 894-3331
77594,ARBYS #7810,12933 SHELBYVILLE RD,LOUISVILLE,KY,40223,38.2428106,-85.5112163,(502) 254-0160
77279,LITTLE CAESARS,10025 DIXIE HWY,LOUISVILLE,KY,40272,38.109426,-85.8655565,(502) 937-7474
77404,PANERA BREAD,3131 POPLAR LEVEL RD,LOUISVILLE,KY,40213,38.212059,-85.719627,(502) 637-9443
77405,MIMIS CAFE,615 S HURSTBOURNE PKWY,LOUISVILLE,KY,40222,0,0,(502) 426-6588
77062,SILVER SPOON,604 S 3RD ST,LOUISVILLE,KY,40202,38.248444,-85.756271,(502) 584-4379
77292,JASONS DELI,410 N HURSTBOURNE PKWY,LOUISVILLE,KY,40222,0,0,(502) 412-4101
77293,HOMEWOOD SUITES BY HILTON,9401 HURSTBOURNE TRACE,LOUISVILLE,KY,40222,38.2513,-85.581,(502) 429-9070
77294,AUNTIE ANNES,5000 SHELBYVILLE RD,LOUISVILLE,KY,40207,38.2502606,-85.6246614,(502) 893-4800
77295,EDIBLE ARRANGEMENTS,3701 LEXINGTON RD,LOUISVILLE,KY,40207,38.2518462,-85.6607398,(502) 895-2377
77070,PENN STATION,2204 HEATHER LN,LOUISVILLE,KY,40218,38.20573,-85.665732,(502) 494-8342
75793,CHILIS,3623 BARDSTOWN RD,LOUISVILLE,KY,40218,38.1995128,-85.6599766,(502) 301-8888
75801,KRISPY KREME,3000 BARDSTOWN RD,LOUISVILLE,KY,40205,38.214992,-85.6747632,(502) 451-4880
75804,AFC SUSHI AT KROGER #764,9501 WESTPORT RD,LOUISVILLE,KY,40241,38.2867506,-85.5750782,(502) 327-1630
75568,PROOF ON MAIN BAR,700 W MAIN ST,LOUISVILLE,KY,40202,38.257137,-85.761665,(502) 217-6380
75548,PAPA MURPHYS,12535 SHELBYVILLE RD,LOUISVILLE,KY,40243,38.2437535,-85.5204681,(502) 253-9191
75560,PROOF ON MAIN,702 W MAIN ST,LOUISVILLE,KY,40202,38.2571512,-85.7615854,(502) 589-4693
75562,FRISCHS BIG BOY #203,6209 BARDSTOWN RD,LOUISVILLE,KY,40291,38.15548,-85.588995,(502) 762-9696
75566,TORAZO MEXICAN RESTAURANT,1850 S HURSTBOURNE PKWY,LOUISVILLE,KY,40220,0,0,(502) 491-7272
75567,KING PIN LANES,9525 TAYLORSVILLE RD,LOUISVILLE,KY,40299,38.2065126,-85.581558,(502) 719-5464
77666,KAREMS GRILL AND PUB,9424 NORTON COMMONS BLVD,PROSPECT,KY,40059,38.3246974,-85.5658736,(502) 327-5646
77667,OLIVE GARDEN #1703,9730 VON ALLMEN CT,LOUISVILLE,KY,40241,38.310994,-85.571563,(502) 425-3607
78692,ROOSTERS,7405 PRESTON HWY,LOUISVILLE,KY,40219,38.144355,-85.68915,(502) 964-9464
78693,SWEET SURRENDER,1804 FRANKFORT AVE,LOUISVILLE,KY,40206,38.2565755,-85.7164645,(502) 899-2008
78489,HOMEMADE ICE CREAM AND PIE KITCHEN,5606 BARDSTOWN RD,LOUISVILLE,KY,40291,38.1630589,-85.598316,(502) 239-3880
78571,CHAMPS ROLLERDROME HURSTBOURNE,9851 LAGRANGE RD,LOUISVILLE,KY,40223,0,0,(502) 425-1717
78298,SUBWAY,3935 S 7TH STREET RD,LOUISVILLE,KY,40216,0,0,(502) 447-8600
78306,GELATO GILBERTO,9434 NORTON COMMONS BLVD,PROSPECT,KY,40059,0,0,(502) 423-7751
78307,PENN STATION,3928 DUTCHMANS LN,LOUISVILLE,KY,40207,38.2330766,-85.6360386,(502) 891-4100
78333,BEECHMONT YOUTH SPORTS,5401 SOUTHSIDE DR,LOUISVILLE,KY,40214,38.1701817,-85.7646931,(502) 364-6370
78597,JIMMY JOHNS,1321 S HURSTBOURNE PKWY,LOUISVILLE,KY,40220,0,0,(502) 425-4515
78560,WHITE CASTLE,9493 WESTPORT RD,LOUISVILLE,KY,40241,38.287219,-85.574563,(502) 473-7805
78566,LOU LOU FOOD AND DRINK,106 SEARS AVE,LOUISVILLE,KY,40207,38.25324,-85.646807,(502) 893-7776
78567,IMPELLIZZERIS,1381 BARDSTOWN RD,LOUISVILLE,KY,40204,38.2335506,-85.7119509,(502) 454-2711
78485,TACO TICO,5925 TERRY RD,LOUISVILLE,KY,40216,38.1653593,-85.8656128,(502) 449-9888
78291,DIAMOND PUB AND BILLIARDS,3814 FRANKFORT AVE,LOUISVILLE,KY,40207,38.252548,-85.656578,(502) 895-7513
78391,GOOSE CREEK DINER,2923 GOOSE CREEK RD,LOUISVILLE,KY,40241,38.2871806,-85.5783991,(502) 339-8070
79067,MOES SOUTHWEST GRILL,9310 CEDAR CENTER WAY,LOUISVILLE,KY,40291,38.1446455,-85.588116,(502) 295-9434
79068,AFC SUSHI AT KROGER #753,1265 GOSS AVE,LOUISVILLE,KY,40217,38.2250841,-85.7312642,(502) 634-0724
79057,PAPA MURPHYS,6756 BARDSTOWN RD,LOUISVILLE,KY,40291,38.1493923,-85.5870045,(502) 239-8282
78850,VARANESE,2106 FRANKFORT AVE,LOUISVILLE,KY,40206,38.25396,-85.708458,(502) 899-9904
78853,ST. XAVIER MAIN CONCESSION STAND,1609 POPLAR LEVEL RD,LOUISVILLE,KY,40217,38.2197735,-85.7284711,(502) 634-2141
78960,COLES PLACE,2928 W KENTUCKY ST,LOUISVILLE,KY,40211,38.243488,-85.802521,(502) 778-4330
79224,STARBUCKS,1321 S HURSTBOURNE LN,LOUISVILLE,KY,40222,0,0,(502) 429-9248
79235,HOSPITALITY PROGRAM,800 E LIBERTY ST,LOUISVILLE,KY,40204,38.2503675,-85.7384243,(502) 585-3787
79560,SHIRAZ MEDITERRANEAN GRILL,2210 HOLIDAY MANOR CENTER,LOUISVILLE,KY,40222,0,0,(502) 426-9954
79322,JACKSONS FOOD SERVICE,600 W JEFFERSON ST,LOUISVILLE,KY,40203,38.254038,-85.760629,(502) 583-6463
79324,CAFE.,712 BRENT ST,LOUISVILLE,KY,40204,38.2434726,-85.7352067,(502) 637-6869
79664,SMOKEY BONES BAR AND FIRE GRILL,2525 HURSTBOURNE GEM LN,LOUISVILLE,KY,40220,38.214848,-85.592791,(502) 491-7570
79666,SUBWAY,719 S BROOK ST,LOUISVILLE,KY,40203,38.2447616,-85.7517511,(502) 333-6101
79667,HEINE BROTHERS COFFEE,3060 BARDSTOWN RD,LOUISVILLE,KY,40205,38.2122776,-85.672361,(502) 821-2657
79712,PARK TERRACE,9700 STONESTREET RD,LOUISVILLE,KY,40272,38.113895,-85.84065,(502) 995-6600
79768,CRAVE CAFE AND CATERING,2250 FRANKFORT AVE,LOUISVILLE,KY,40206,38.2531899,-85.7038495,(502) 896-1488
79497,EAST CHINA,5621 OUTER LOOP,LOUISVILLE,KY,40219,38.1396,-85.6563,(502) 969-9898
79597,PENN STATION,3035 PRESTON HWY,LOUISVILLE,KY,40217,38.2053577,-85.7362005,(502) 634-5656
78135,SUBWAY,1830 BLANKENBAKER LN,LOUISVILLE,KY,40299,0,0,(502) 267-9101
78144,STARBUCKS #11181,3103 S 3RD ST,LOUISVILLE,KY,40214,38.2042773,-85.7635772,
77846,EL NOPAL,12937 SHELBYVILLE RD,LOUISVILLE,KY,40243,38.243642,-85.510427,(502) 253-6802
77884,EL NOPAL,12613 TAYLORSVILLE RD,LOUISVILLE,KY,40299,38.189431,-85.5178142,(502) 240-6023
77885,EL NOPAL,6521 PARAMOUNT PARK DR,LOUISVILLE,KY,40213,38.1557532,-85.712151,(502) 968-9836
77887,HAYMARKET,331 E MARKET ST,LOUISVILLE,KY,40202,38.254589,-85.746849,(502) 442-0523
78115,KLONDIKE MANOR,3802 KLONDIKE LN,LOUISVILLE,KY,40218,38.207772,-85.638842,(502) 452-1579
77775,LADY FINGERS CATERING,12901 OLD HENRY RD,LOUISVILLE,KY,40223,38.265168,-85.513606,(502) 245-7734
77809,SKYLINE CHILI #3,4024 DUTCHMANS LN,LOUISVILLE,KY,40207,38.233444,-85.632552,(502) 721-0093
77810,CHILIS,9720 VON ALLMEN CT,LOUISVILLE,KY,40241,38.3109449,-85.57255,(502) 301-8880
77990,ST. BERNARD CONCESSION,7500 TANGELO DR,LOUISVILLE,KY,40228,38.146648,-85.62075,(502) 239-5178
77996,MOJITO TAPAS RESTAURANT,2231 HOLIDAY MANOR CENTER,LOUISVILLE,KY,40222,38.28309136,-85.63021398,(502) 425-0949
77732,WILTSHIRE PANTRY,1310 E BRECKINRIDGE ST,LOUISVILLE,KY,40204,38.240479,-85.730881,(502) 581-8560
77734,CULVERS OF LOUISVILLE,4630 S HURSTBOURNE PKWY,LOUISVILLE,KY,40299,0,0,(502) 671-2001
77986,MCALISTERS #1258,12911 SHELBYVILLE RD,LOUISVILLE,KY,40243,38.244172,-85.515806,(502) 244-5113
77889,JIMMY JOHNS,415 W JEFFERSON ST,LOUISVILLE,KY,40202,38.254139,-85.757561,(502) 625-7101
77898,ARBYS #7879,4900 NORTON HEALTHCARE BLVD,LOUISVILLE,KY,40241,38.3117955,-85.5709822,(502) 240-1452
77708,STARBUCKS #11798,3954 TAYLORSVILLE RD,LOUISVILLE,KY,40220,38.2197173,-85.6265847,(502) 452-1307
81106,HIKO-A-MON,1115 HERR LN,LOUISVILLE,KY,40222,38.2661207,-85.6118949,(502) 365-1651
81107,BOMBAY GRILL,216 N HURSTBOURNE PKWY,LOUISVILLE,KY,40222,0,0,(502) 425-8892
80578,FAIRFIELD INN AND SUITES,100 E JEFFERSON ST,LOUISVILLE,KY,40202,38.2528,-85.751297,(502) 569-3553
80581,SPRINGHILL SUITES,132 E JEFFERSON ST,LOUISVILLE,KY,40202,38.25322,-85.75116,(502) 569-7373
80688,BEARNOS,4105 DIXIE HWY,LOUISVILLE,KY,40216,38.1891096,-85.8097127,(502) 447-3353
81490,SAKE BLUE JAPANESE BISTRO,9326 CEDAR CENTER WAY,LOUISVILLE,KY,40291,38.1683,-85.6506,(502) 708-1500
81496,JIMMY JOHNS #1081,976 BAXTER AVE,LOUISVILLE,KY,40204,38.2399839,-85.7243279,(502) 587-0550
81497,QUE,1019 BARDSTOWN RD,LOUISVILLE,KY,40204,38.2399595,-85.7235399,(502) 238-3981
81481,HARDEES,3459 TAYLOR BLVD,LOUISVILLE,KY,40215,38.1968061,-85.7825274,(502) 366-8201
81484,BLACKSTONE GRILLE,9521 US HWY 42,PROSPECT,KY,40059,0,0,(502) 228-6962
81557,SHIRAZ MEDITERRANEAN GRILL,205 N HURSTBOURNE LN,LOUISVILLE,KY,40222,0,0,(502) 426-3440
81365,NAPA RIVER GRILL,1211 HERR LN,LOUISVILLE,KY,40222,38.2664577,-85.6122541,(502) 423-5822
81207,HOME CUISINE,309 WALLACE AVE,LOUISVILLE,KY,40207,38.252353,-85.657158,(502) 896-0666
81283,EXPO CONCESSIONS (BLDG 5),2900 S 7TH ST,LOUISVILLE,KY,40216,38.207215,-85.7889088,(502) 636-3532
81204,WESTPORT WHISKEY AND WINE,1115 HERR LN,LOUISVILLE,KY,40222,38.2661207,-85.6118949,(502) 558-3981
81205,SMOOTHIE KING,12430 SHELBYVILLE RD,LOUISVILLE,KY,40243,38.2437319,-85.5205125,(502) 365-2882
81109,KY CENTER FOR THE ARTS,501 W MAIN ST,LOUISVILLE,KY,40202,38.256844,-85.758514,(502) 562-0100
81118,QUEEN OF SHEBA,2804 TAYLORSVILLE RD,LOUISVILLE,KY,40205,38.22243,-85.6677009,(502) 459-6301
81119,LONG JOHN SILVERS #15,400 E BROADWAY,LOUISVILLE,KY,40202,38.24488,-85.747449,(502) 589-1080
81570,DIERSEN CENTER  DISMAS CHARITY,1218 W OAK ST,LOUISVILLE,KY,40210,38.236196,-85.7746992,(502) 637-5266
81571,RED ROBIN,5000 SHELBYVILLE RD,LOUISVILLE,KY,40207,38.2502606,-85.6246614,(502) 899-9001
81573,DIEGOS TACOS,500 EDITH LN,LOUISVILLE,KY,40206,0,0,(502) 671-5524
81124,LONG JOHN SILVERS #14,3407 W BROADWAY,LOUISVILLE,KY,40211,38.2502001,-85.8086758,(502) 774-1285
81372,HOMEMADE ICE CREAM AND PIE KITCHEN,12531 SHELBYVILLE RD,LOUISVILLE,KY,40234,38.2437537,-85.5204694,(502) 245-0741
81288,DAKSHIN,4742 BARDSTOWN RD,LOUISVILLE,KY,40218,38.1789282,-85.6229436,(502) 491-7412
81894,MCDONALDS,3820 RUCKRIEGEL PKWY,LOUISVILLE,KY,40299,0,0,(502) 261-9939
81888,BURGER BOY,1450 S BROOK ST,LOUISVILLE,KY,40208,38.226503,-85.755305,(502) 635-7410
82249,SELENAS AT WILLOW LAKE TAVERN,10609 LAGRANGE RD,LOUISVILLE,KY,40223,38.2699,-85.5534,(502) 245-9004
82250,HILTON GARDEN INN,9850 PARK PLAZA AVE,LOUISVILLE,KY,40241,38.3101945,-85.5757499,(502) 425-0018
82251,MARIACHI,9901 LAGRANGE RD,LOUISVILLE,KY,40223,38.2715117,-85.5694093,(502) 425-2961
81788,WINGS STATION,2119 CRUMS LN,LOUISVILLE,KY,40216,38.194673,-85.812179,(502) 618-0288
81883,PARKTOWER CAFE,4000 KRESGE WAY,LOUISVILLE,KY,40207,38.2385447,-85.6405711,(502) 259-4144
82146,ST. PATRICK CENTER,1301 W MARKET ST,LOUISVILLE,KY,40203,38.2569798,-85.7718529,(502) 587-0354
81977,MANHATTAN GRILL,429 W MUHAMMAD ALI BLVD,LOUISVILLE,KY,40202,38.251204,-85.7579776,(502) 561-0024
81979,SENOR IGUANAS,3105 S 2ND ST,LOUISVILLE,KY,40208,38.204308,-85.763199,(502) 368-0876
80286,GERSTLES,3801 FRANKFORT AVE,LOUISVILLE,KY,40207,38.2531325,-85.6572188,
80287,OSAKA SUSHI BAR AND CUISINE,2039 FRANKFORT AVE,LOUISVILLE,KY,40206,38.2542499,-85.7086319,(802) 377-2002
80288,SONIC DRIVE-IN,7010 RAGGARD RD,LOUISVILLE,KY,40216,38.173481,-85.872214,(502) 449-1990
79927,SIERRA TARASCA RESTAURANT,6501 OLD SHEPHERDSVILLE RD,LOUISVILLE,KY,40219,0,0,(502) 558-1848
80204,JACK FRYS,1007 BARDSTOWN RD,LOUISVILLE,KY,40204,38.2401586,-85.7238507,(502) 458-2907
80096,BJS RESTAURANT AND BREWHOUSE,7900 SHELBYVILLE RD,LOUISVILLE,KY,40222,38.246929,-85.608147,(502) 326-3850
80099,SUBWAY #43919,7100 RAGGARD RD,LOUISVILLE,KY,40216,38.17194,-85.870682,(502) 447-5787
83052,RAMADA DOWNTOWN NORTH,1041 ZORN AVE,LOUISVILLE,KY,40207,38.2765,-85.6983336,(502) 897-5101
83344,QUILLS COFFEE,930 BAXTER AVE,LOUISVILLE,KY,40204,38.2416112,-85.7254763,(502) 742-6129
83346,SUBWAY #1715,2500 BARDSTOWN RD,LOUISVILLE,KY,40205,38.222628,-85.684496,(502) 452-9853
83147,BUFFALO WILD WINGS,4600 SHELBYVILLE RD,LOUISVILLE,KY,40207,38.2494816,-85.6308412,(502) 399-7732
83179,PUERTO VALLARTA,7813 BEULAH CHURCH RD,LOUISVILLE,KY,40228,38.135899,-85.612378,(502) 239-4647
83187,BROOK HOSPITAL DUPONT,1405 BROWNS LN,LOUISVILLE,KY,40207,38.235613,-85.627229,(502) 896-0495
83222,WILTSHIRE ON MARKET,636 E MARKET ST,LOUISVILLE,KY,40202,38.253181,-85.740433,(502) 589-5224
83391,SUBWAY #35147,175 OUTER LOOP,LOUISVILLE,KY,40214,38.128238,-85.779905,(502) 361-3601
83395,BATS 83395,401 E MAIN ST,LOUISVILLE,KY,40202,38.255436,-85.744128,(502) 614-4547
83104,JASONS DELI,4600 SHELBYVILLE RD,LOUISVILLE,KY,40207,38.2494816,-85.6308412,(502) 351-8839
82993,TORO,10602 SHELBYVILLE RD,LOUISVILLE,KY,40223,38.2447649,-85.5581834,(502) 489-3839
82901,DOMINOS PIZZA,9551 US HWY 42,PROSPECT,KY,40059,0,0,(502) 228-3030
82868,BAPTIST EASTPOINT COFFEE SHOP,2400 EASTPOINT PKWY,LOUISVILLE,KY,40223,0,0,(502) 210-4770
82872,ETA CENTER ADULT DAY CENTER,724 W BRECKINRIDGE ST,LOUISVILLE,KY,40201,38.242412,-85.76523,(502) 290-1585
83753,MOES SOUTHWEST GRILL,4652 CHAMBERLAIN LN,LOUISVILLE,KY,40241,38.3092817,-85.5660791,(502) 295-7802
83875,COMMUNITY DEVELOPMENT CORP.,1228 S JACKSON ST,LOUISVILLE,KY,40203,38.2333007,-85.7478392,(502) 636-0573
83668,SKYVIEW PARK,2800 WATTERSON TRAIL,LOUISVILLE,KY,40299,38.2049,-85.5594,(502) 533-8264
83672,LIN CHINA CAFE,8625 PRESTON HWY,LOUISVILLE,KY,40219,38.1280352,-85.6809304,(502) 969-9222
83507,SUBWAY,222 WITHERSPOON ST,LOUISVILLE,KY,40202,38.257763,-85.747398,(502) 384-0092
83509,JIMMY JOHNS,301 E MARKET ST,LOUISVILLE,KY,40202,38.2544725,-85.7480001,(502) 587-7888
83510,SUBWAY,201 N HURSTBOURNE PKWY,LOUISVILLE,KY,40222,0,0,(502) 426-8963
83581,FRAZIER  HISTORY MUSEUM,829 W MAIN ST,LOUISVILLE,KY,40202,38.257491,-85.764334,(502) 753-1680
83409,SPORTS AND SOCIAL CLUB,427 S 4TH ST,LOUISVILLE,KY,40202,38.2520128,-85.757187,(502) 568-1400
